txNomeParlamentar,n_metodos_distintos,n_flags_categoria_pares,n_flags_pico_temporal,flag_concentracao_alta,motivo_resumo
Aguinaldo Ribeiro,3,1,3,True,"gasto muito acima dos pares em 'PASSAGEM AÉREA - REEMBOLSO' (06/2025, R$ 24,700.40); mês acima do padrão próprio em 06/2025 (R$ 69,833.94); 46% do gasto identificado concentrado em 'STRATEGIA COMUNICACAO SERVICOS DE CONSULTORIA' (HHI=0.34)"
Benedita da Silva,3,1,2,True,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (11/2025, R$ 11,334.00); mês abaixo do padrão próprio em 07/2026 (R$ 163.00); 56% do gasto identificado concentrado em 'AGENDA EM FOCO' (HHI=0.36)"
Bruno Ganem,3,1,1,True,"gasto muito acima dos pares em 'ASSINATURA DE PUBLICAÇÕES' (08/2025, R$ 1,350.00); mês acima do padrão próprio em 06/2025 (R$ 53,397.60); 55% do gasto identificado concentrado em 'Facebook Serviços Online do Brasil Ltda.' (HHI=0.37)"
Célio Silveira,3,3,5,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (07/2025, R$ 95,000.00); mês acima do padrão próprio em 07/2025 (R$ 102,626.53); 60% do gasto identificado concentrado em 'JD COMUNICACAO, MARKETING E MIDIA LTDA 2000004245' (HHI=0.42)"
Elcione Barbalho,3,1,3,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (06/2026, R$ 49,380.00); mês acima do padrão próprio em 06/2026 (R$ 49,963.17); 62% do gasto identificado concentrado em 'STILO GRAFICA E EDITORA LTDA' (HHI=0.40)"
Ely Santos,3,1,2,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (05/2025, R$ 70,800.00); mês acima do padrão próprio em 05/2025 (R$ 87,584.90); 41% do gasto identificado concentrado em 'GWDIAS AGENCIA DE MARKETING DIGITAL LTDA' (HHI=0.26)"
Erika Kokay,3,1,3,True,"gasto muito acima dos pares em 'SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO' (04/2026, R$ 2,700.00); mês abaixo do padrão próprio em 07/2026 (R$ 542.60); 55% do gasto identificado concentrado em 'WORKING ASSOCIAÇÃO DE INTEGRAÇÃO PROFISSIONAL' (HHI=0.41)"
Fabio Schiochet,3,9,1,True,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (03/2025, R$ 8,947.87); mês acima do padrão próprio em 12/2025 (R$ 65,658.84); 49% do gasto identificado concentrado em 'PONTA LOCAÇÃO DE VEÍCULOS LTDA' (HHI=0.25)"
Gabriel Mota,3,16,1,True,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (04/2026, R$ 33,500.00); mês abaixo do padrão próprio em 11/2025 (R$ 37,500.00); 75% do gasto identificado concentrado em 'CK INFO DESIGN E MIDIA SOCIAIS' (HHI=0.60)"
Gilson Marques,3,3,2,True,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (12/2025, R$ 4,776.37); mês acima do padrão próprio em 07/2025 (R$ 31,175.08); 63% do gasto identificado concentrado em 'DOMP' (HHI=0.40)"
Henderson Pinto,3,1,1,True,"gasto muito acima dos pares em 'PASSAGEM AÉREA - SIGEPA' (01/2025, R$ 23,017.08); mês abaixo do padrão próprio em 06/2026 (R$ 7,018.64); 49% do gasto identificado concentrado em 'PAULO VICTOR DE ARAUJO SQUIRES' (HHI=0.28)"
Jeferson Rodrigues,3,1,5,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (04/2026, R$ 63,800.00); mês acima do padrão próprio em 04/2026 (R$ 78,647.24); 55% do gasto identificado concentrado em 'Conex Midia Comunicação Eireli' (HHI=0.34)"
Josenildo,3,10,2,True,"gasto muito acima dos pares em 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' (04/2025, R$ 8,000.00); mês abaixo do padrão próprio em 07/2026 (R$ 300.00); 53% do gasto identificado concentrado em 'CMBC PUBLICIDADE E COMUNICAÇÃO LTDA' (HHI=0.33)"
LIDERANÇA DO UNIÃO BRASIL,3,4,3,True,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (04/2026, R$ 40,750.00); mês acima do padrão próprio em 04/2026 (R$ 46,433.67); 47% do gasto identificado concentrado em 'GM RESTAURANTE LTDA' (HHI=0.32)"
Magda Mofatto,3,4,1,True,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (01/2026, R$ 32,673.85); mês abaixo do padrão próprio em 11/2025 (R$ 11,780.98); 44% do gasto identificado concentrado em 'Adm. Assis' (HHI=0.25)"
Marcos Tavares,3,1,1,True,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 14,210.00); mês abaixo do padrão próprio em 06/2026 (R$ 14,210.00); 40% do gasto identificado concentrado em 'SHARMILIE MARTINS ASPERA TAVARES' (HHI=0.27)"
Marx Beltrão,3,3,4,True,"gasto muito acima dos pares em 'PASSAGEM AÉREA - RPA' (02/2026, R$ 20,216.70); mês acima do padrão próprio em 03/2026 (R$ 68,897.76); 46% do gasto identificado concentrado em 'FRAME COMUNICACAO DIGITAL LTDA' (HHI=0.36)"
Mauricio do Vôlei,3,1,4,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (05/2026, R$ 77,500.00); mês acima do padrão próprio em 05/2026 (R$ 85,609.07); 45% do gasto identificado concentrado em 'JH FILMES E MIDIA DIGITAL LTDA' (HHI=0.25)"
Maurício Carvalho,3,2,2,True,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (10/2025, R$ 7,043.00); mês abaixo do padrão próprio em 06/2026 (R$ 9,204.86); 42% do gasto identificado concentrado em 'CASAQUATRO AGENCIA DE PUBLICIDADE LTDA' (HHI=0.25)"
Olival Marques,3,3,2,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (04/2025, R$ 55,000.00); mês acima do padrão próprio em 04/2025 (R$ 89,645.70); 39% do gasto identificado concentrado em 'Realize Comercio E Serviços LTDA' (HHI=0.35)"
Otoni de Paula,3,2,5,True,"gasto muito acima dos pares em 'TELEFONIA' (01/2025, R$ 2,444.77); mês acima do padrão próprio em 07/2025 (R$ 75,986.28); 55% do gasto identificado concentrado em 'N N Y MARKETING DIRETO E SOLUÇÕES INTELIGENTES LTDA' (HHI=0.34)"
Pastor Gil,3,2,2,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 92,250.00); mês acima do padrão próprio em 12/2025 (R$ 96,211.59); 47% do gasto identificado concentrado em 'NUI COMUNICAÇÃO E MARKETING LTDA' (HHI=0.28)"
Professor Alcides,3,3,6,True,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (03/2026, R$ 23,994.20); mês abaixo do padrão próprio em 12/2025 (R$ 9,383.27); 47% do gasto identificado concentrado em 'MBI Baiocchi Imoveis Condominios' (HHI=0.36)"
Sargento Gonçalves,3,4,2,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (10/2025, R$ 140,850.00); mês acima do padrão próprio em 12/2025 (R$ 145,643.07); 56% do gasto identificado concentrado em 'Maricleydson Costa da Silva' (HHI=0.34)"
Soraya Santos,3,2,3,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (08/2025, R$ 61,533.00); mês acima do padrão próprio em 04/2025 (R$ 66,961.96); 35% do gasto identificado concentrado em 'PBecker Comunicação e Marketing LTDA' (HHI=0.26)"
Sâmia Bomfim,3,17,2,True,"gasto muito acima dos pares em 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' (05/2026, R$ 8,500.00); mês acima do padrão próprio em 04/2025 (R$ 65,562.09); 40% do gasto identificado concentrado em 'EVAG COMUNICAÇÃO E TECNOLOGIA LTDA' (HHI=0.28)"
Adilson Barroso,2,3,2,False,"gasto muito acima dos pares em 'SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO' (02/2025, R$ 2,700.00); mês abaixo do padrão próprio em 12/2025 (R$ 21,559.04)"
Afonso Hamm,2,1,1,False,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (10/2025, R$ 525.70); mês abaixo do padrão próprio em 06/2026 (R$ 8,664.63)"
Afonso Motta,2,1,1,False,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (03/2026, R$ 5,534.41); mês abaixo do padrão próprio em 06/2026 (R$ 17,864.38)"
Albuquerque,2,1,4,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (11/2025, R$ 60,500.00); mês acima do padrão próprio em 03/2026 (R$ 82,655.81)"
Alceu Moreira,2,4,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (02/2026, R$ 6,396.06); mês abaixo do padrão próprio em 12/2025 (R$ 20,223.15)"
Alex Manente,2,1,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 146,390.80); mês acima do padrão próprio em 12/2025 (R$ 160,912.66)"
Alexandre Lindenmeyer,2,9,1,False,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (07/2025, R$ 3,149.10); mês abaixo do padrão próprio em 07/2026 (R$ 200.00)"
Alfredo Gaspar,2,0,1,True,mês abaixo do padrão próprio em 06/2026 (R$ 700.00); 66% do gasto identificado concentrado em 'GMB DE CASTRO REIS - ME' (HHI=0.46)
Aluisio Mendes,2,4,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 140,000.00); mês acima do padrão próprio em 12/2025 (R$ 167,516.91)"
Amanda Gentil,2,3,4,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 165,050.10); mês acima do padrão próprio em 12/2025 (R$ 172,324.39)"
Ana Paula Lima,2,4,2,False,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (06/2026, R$ 3,924.30); mês abaixo do padrão próprio em 07/2026 (R$ 280.07)"
Andreia Siqueira,2,3,0,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (01/2025, R$ 60,440.00); 49% do gasto identificado concentrado em 'WEVERSON SARMENTO DA PAIXÃO' (HHI=0.36)"
André Fernandes,2,12,0,True,"gasto muito acima dos pares em 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' (05/2026, R$ 8,700.00); 50% do gasto identificado concentrado em 'TIMONEIRO MARKETING, COMUNICACAO E BRANDING LTDA' (HHI=0.31)"
André Janones,2,2,2,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 123,174.40); mês acima do padrão próprio em 12/2025 (R$ 133,141.95)"
Antonio Carlos Rodrigues,2,3,3,False,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (11/2025, R$ 2,747.96); mês acima do padrão próprio em 10/2025 (R$ 64,586.06)"
Antônio Doido,2,1,0,True,"gasto muito acima dos pares em 'LOCAÇÃO OU FRETAMENTO DE AERONAVES' (04/2025, R$ 80,000.00); 50% do gasto identificado concentrado em 'CAMPUS COMUNICAÇÃO E MARKETING LTDA' (HHI=0.39)"
Arlindo Chinaglia,2,15,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 180,009.00); mês acima do padrão próprio em 12/2025 (R$ 207,497.05)"
Arnaldo Jardim,2,1,0,True,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 15,317.98); 44% do gasto identificado concentrado em 'SCB ADMINISTRACAO DE BENS LTDA' (HHI=0.26)"
Arthur Lira,2,1,5,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - REEMBOLSO' (03/2025, R$ 81,639.70); mês acima do padrão próprio em 03/2025 (R$ 96,903.44)"
Aureo Ribeiro,2,3,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (04/2025, R$ 65,675.80); mês acima do padrão próprio em 04/2025 (R$ 99,483.90)"
Bandeira de Mello,2,3,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (11/2025, R$ 11,857.50); mês abaixo do padrão próprio em 07/2026 (R$ 199.70)"
Bibo Nunes,2,10,2,False,"gasto muito acima dos pares em 'ASSINATURA DE PUBLICAÇÕES' (02/2025, R$ 5,240.00); mês abaixo do padrão próprio em 07/2026 (R$ 153.89)"
Bohn Gass,2,12,2,False,"gasto muito acima dos pares em 'PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS' (06/2026, R$ 2,098.27); mês abaixo do padrão próprio em 06/2026 (R$ 18,311.37)"
Bruno Farias,2,6,1,False,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (08/2025, R$ 14,224.00); mês abaixo do padrão próprio em 06/2026 (R$ 3,365.38)"
Caio Vianna,2,1,0,True,"gasto muito acima dos pares em 'SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO' (10/2025, R$ 2,657.20); 59% do gasto identificado concentrado em 'LOCADORA QUALITY SHIELD CARS LTDA' (HHI=0.42)"
Capitão Alden,2,0,1,True,"mês acima do padrão próprio em 05/2026 (R$ 70,436.28); 44% do gasto identificado concentrado em 'Bipe Publicidade LTDA' (HHI=0.27)"
Carlos Henrique Gaguim,2,6,1,False,"gasto muito acima dos pares em 'TELEFONIA' (10/2025, R$ 3,093.80); mês abaixo do padrão próprio em 07/2026 (R$ 701.62)"
Carlos Sampaio,2,2,5,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - SIGEPA' (01/2025, R$ 17,754.16); mês abaixo do padrão próprio em 06/2026 (R$ 835.18)"
Carlos Veras,2,3,1,False,"gasto muito acima dos pares em 'COMBUSTÍVEIS E LUBRIFICANTES.' (07/2026, R$ 1,282.77); mês abaixo do padrão próprio em 07/2026 (R$ 1,282.77)"
Carol Dartora,2,15,1,False,"gasto muito acima dos pares em 'PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS' (12/2025, R$ 2,456.02); mês abaixo do padrão próprio em 07/2026 (R$ 318.42)"
Celso Russomanno,2,10,1,False,"gasto muito acima dos pares em 'TELEFONIA' (07/2025, R$ 5,701.67); mês acima do padrão próprio em 02/2025 (R$ 56,581.91)"
Chris Tonietto,2,3,2,False,"gasto muito acima dos pares em 'SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO' (03/2025, R$ 2,674.07); mês acima do padrão próprio em 04/2025 (R$ 52,387.89)"
Claudio Cajado,2,2,1,False,"gasto muito acima dos pares em 'TELEFONIA' (09/2025, R$ 2,167.80); mês abaixo do padrão próprio em 06/2026 (R$ 12,742.40)"
Cleber Verde,2,3,2,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (06/2026, R$ 75,000.00); mês acima do padrão próprio em 12/2025 (R$ 133,879.40)"
Clodoaldo Magalhães,2,1,2,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (11/2025, R$ 7,000.00); mês abaixo do padrão próprio em 07/2026 (R$ 281.03)"
Cristiane Lopes,2,1,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (05/2025, R$ 6,030.00); mês abaixo do padrão próprio em 06/2026 (R$ 2,847.24)"
Célio Studart,2,8,1,False,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (09/2025, R$ 3,825.00); mês abaixo do padrão próprio em 06/2026 (R$ 4,000.00)"
Dagoberto Nogueira,2,12,1,False,"gasto muito acima dos pares em 'TELEFONIA' (12/2025, R$ 1,898.58); mês abaixo do padrão próprio em 07/2026 (R$ 98.50)"
Dal Barreto,2,1,2,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 91,070.00); mês acima do padrão próprio em 12/2025 (R$ 109,879.16)"
Daniela Reinehr,2,2,2,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (02/2026, R$ 3,830.84); mês abaixo do padrão próprio em 07/2026 (R$ 337.71)"
Daniela do Waguinho,2,0,5,True,"mês acima do padrão próprio em 04/2025 (R$ 35,265.81); 45% do gasto identificado concentrado em 'A3 Serviços de Publicidade e Comunicação LTDA' (HHI=0.39)"
Danilo Forte,2,1,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (01/2025, R$ 3,041.47); mês acima do padrão próprio em 04/2026 (R$ 74,475.73)"
Danrlei de Deus Hinterholz,2,1,1,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - RPA' (11/2025, R$ 7,794.14); mês abaixo do padrão próprio em 06/2026 (R$ 3,959.08)"
David Soares,2,1,1,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - REEMBOLSO' (11/2025, R$ 16,119.80); mês acima do padrão próprio em 05/2026 (R$ 82,198.91)"
Defensor Stélio Dener,2,1,2,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - SIGEPA' (07/2025, R$ 55,204.53); mês acima do padrão próprio em 07/2025 (R$ 96,146.08)"
Delegada Ione,2,1,4,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (01/2025, R$ 3,053.00); mês abaixo do padrão próprio em 07/2026 (R$ 330.02)"
Delegada Katarina,2,1,0,True,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (02/2025, R$ 4,367.66); 57% do gasto identificado concentrado em 'CONCEITO COMUNICAÇÃO INTEGRADA LTDA' (HHI=0.39)"
Delegado Bruno Lima,2,1,1,False,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 12,100.60); mês acima do padrão próprio em 05/2026 (R$ 82,544.11)"
Delegado Caveira,2,1,2,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (01/2025, R$ 2,980.00); mês acima do padrão próprio em 12/2025 (R$ 65,852.92)"
