txNomeParlamentar,n_metodos_distintos,n_flags_categoria_pares,n_flags_pico_temporal,flag_concentracao_alta,motivo_resumo
Delegado Matheus Laiola,2,20,1,False,"gasto muito acima dos pares em 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' (05/2026, R$ 8,000.00); mês acima do padrão próprio em 08/2025 (R$ 81,243.33)"
Delegado Palumbo,2,2,2,False,"gasto muito acima dos pares em 'SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO' (09/2025, R$ 2,700.00); mês abaixo do padrão próprio em 07/2026 (R$ 97.80)"
Delegado Paulo Bilynskyj,2,5,2,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (03/2025, R$ 5,515.58); mês abaixo do padrão próprio em 12/2025 (R$ 4,767.30)"
Delegado da Cunha,2,1,1,False,"gasto muito acima dos pares em 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' (01/2026, R$ 7,681.55); mês acima do padrão próprio em 05/2026 (R$ 72,007.96)"
Delegado Éder Mauro,2,1,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (04/2026, R$ 72,800.00); mês acima do padrão próprio em 04/2026 (R$ 87,112.00)"
Detinha,2,0,1,True,"mês acima do padrão próprio em 02/2025 (R$ 55,290.92); 38% do gasto identificado concentrado em 'CCA COELHO DE SOUZA EIRELI' (HHI=0.32)"
Diego Andrade,2,0,1,True,"mês abaixo do padrão próprio em 06/2026 (R$ 1,344.22); 41% do gasto identificado concentrado em 'AKKA RENT A CAR LTDA' (HHI=0.27)"
Diego Garcia,2,11,1,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - REEMBOLSO' (05/2026, R$ 37,723.43); mês acima do padrão próprio em 03/2026 (R$ 84,771.25)"
Dilceu Sperafico,2,1,2,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (05/2026, R$ 80,800.00); mês acima do padrão próprio em 05/2026 (R$ 94,352.20)"
Dimas Gadelha,2,2,2,False,"gasto muito acima dos pares em 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' (02/2025, R$ 7,980.00); mês acima do padrão próprio em 03/2026 (R$ 59,824.93)"
Domingos Neto,2,0,1,True,mês abaixo do padrão próprio em 06/2026 (R$ 166.66); 66% do gasto identificado concentrado em 'FRAME COMUNICACAO DIGITAL LTDA' (HHI=0.48)
Dorinaldo Malafaia,2,0,3,True,"mês abaixo do padrão próprio em 06/2026 (R$ 1,227.90); 89% do gasto identificado concentrado em 'ORBE PRODUTORA & SERVIÇOS LTDA' (HHI=0.79)"
Douglas Viegas,2,0,1,True,mês abaixo do padrão próprio em 02/2025 (R$ 307.44); 43% do gasto identificado concentrado em 'P 13 - Comunicação e Relações Públicas LTDA' (HHI=0.32)
Doutor Luizinho,2,2,1,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - REEMBOLSO' (05/2025, R$ 18,520.40); mês acima do padrão próprio em 04/2025 (R$ 59,302.32)"
Dr. Daniel Soranz,2,1,0,True,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (06/2026, R$ 4,134.12); 42% do gasto identificado concentrado em 'ALUGAUTO LOCADORA DE VEICULOS LTDA' (HHI=0.28)"
Dr. Fernando Máximo,2,1,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (02/2026, R$ 4,573.50); mês abaixo do padrão próprio em 06/2026 (R$ 6,573.54)"
Dr. Francisco,2,17,1,False,"gasto muito acima dos pares em 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' (05/2026, R$ 8,700.00); mês abaixo do padrão próprio em 06/2026 (R$ 7,178.49)"
Dr. Victor Linhalis,2,3,3,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 122,007.37); mês acima do padrão próprio em 12/2025 (R$ 140,024.94)"
Duda Ramos,2,1,1,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - SIGEPA' (01/2025, R$ 25,144.52); mês abaixo do padrão próprio em 06/2026 (R$ 480.00)"
Elmar Nascimento,2,0,2,True,mês abaixo do padrão próprio em 07/2026 (R$ 850.00); 58% do gasto identificado concentrado em 'ATLÂNTICO TRANSPORTES LTDA.' (HHI=0.40)
Enfermeira Rejane,2,1,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (11/2025, R$ 64,266.67); mês acima do padrão próprio em 11/2025 (R$ 77,695.78)"
Eros Biondini,2,7,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (06/2025, R$ 12,251.16); mês acima do padrão próprio em 06/2025 (R$ 71,753.90)"
Euclydes Pettersen,2,1,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 143,650.00); mês acima do padrão próprio em 12/2025 (R$ 153,042.00)"
Evair Vieira de Melo,2,1,4,False,"gasto muito acima dos pares em 'TELEFONIA' (06/2025, R$ 2,353.75); mês abaixo do padrão próprio em 06/2026 (R$ 7,349.06)"
Fabio Reis,2,8,3,False,"gasto muito acima dos pares em 'TELEFONIA' (12/2025, R$ 2,087.20); mês acima do padrão próprio em 12/2025 (R$ 99,236.22)"
Fatima Pelaes,2,0,2,True,"mês abaixo do padrão próprio em 12/2025 (R$ 25,135.14); 63% do gasto identificado concentrado em 'CP3 LTDA-ME' (HHI=0.46)"
Fausto Jr.,2,2,1,False,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (01/2025, R$ 30,000.00); mês acima do padrão próprio em 07/2025 (R$ 62,942.10)"
Fausto Pinato,2,2,1,False,"gasto muito acima dos pares em 'SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO' (02/2026, R$ 2,177.25); mês abaixo do padrão próprio em 12/2025 (R$ 8,425.73)"
Felipe Becari,2,1,3,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 106,988.70); mês acima do padrão próprio em 12/2025 (R$ 118,124.84)"
Felipe Carreras,2,3,2,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (05/2026, R$ 13,425.33); mês abaixo do padrão próprio em 07/2026 (R$ 304.59)"
Felipe Francischini,2,3,3,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (06/2026, R$ 93,500.00); mês acima do padrão próprio em 06/2026 (R$ 98,369.81)"
Fernanda Melchionna,2,1,1,False,"gasto muito acima dos pares em 'ASSINATURA DE PUBLICAÇÕES' (05/2026, R$ 479.50); mês abaixo do padrão próprio em 07/2026 (R$ 267.92)"
Fernando Coelho Filho,2,7,1,False,"gasto muito acima dos pares em 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' (04/2025, R$ 6,000.00); mês acima do padrão próprio em 03/2025 (R$ 48,592.93)"
Fernando Monteiro,2,1,0,True,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 17,999.70); 42% do gasto identificado concentrado em 'RIO AVE INVESTIMENTOS LTDA' (HHI=0.26)"
Fernando Rodolfo,2,6,2,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (04/2025, R$ 6,695.00); mês acima do padrão próprio em 12/2025 (R$ 97,105.67)"
Flávia Morais,2,3,4,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (08/2025, R$ 63,000.00); mês acima do padrão próprio em 08/2025 (R$ 89,161.16)"
Flávio Nogueira,2,17,4,False,"gasto muito acima dos pares em 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' (05/2026, R$ 8,700.00); mês acima do padrão próprio em 05/2026 (R$ 80,613.37)"
Fred Costa,2,2,2,False,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (06/2026, R$ 1,131.00); mês abaixo do padrão próprio em 07/2026 (R$ 150.00)"
Fábio Macedo,2,4,0,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (11/2025, R$ 91,000.00); 67% do gasto identificado concentrado em 'IMS SERVIÇOS EIRELI' (HHI=0.56)"
Fábio Teruel,2,1,1,False,"gasto muito acima dos pares em 'TELEFONIA' (02/2025, R$ 1,977.51); mês acima do padrão próprio em 02/2025 (R$ 37,807.76)"
Félix Mendonça Júnior,2,8,1,False,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (10/2025, R$ 647.50); mês acima do padrão próprio em 03/2025 (R$ 72,515.21)"
Gabriel Nunes,2,1,2,False,"gasto muito acima dos pares em 'COMBUSTÍVEIS E LUBRIFICANTES.' (07/2026, R$ 2,742.82); mês abaixo do padrão próprio em 07/2026 (R$ 2,742.82)"
General Girão,2,1,1,False,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 13,400.00); mês abaixo do padrão próprio em 06/2026 (R$ 15,806.83)"
Giacobo,2,2,0,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (04/2025, R$ 54,000.00); 57% do gasto identificado concentrado em 'GALZON EDITORA GRAFICA LTDA' (HHI=0.41)"
Gilberto Nascimento,2,1,2,False,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 11,450.00); mês abaixo do padrão próprio em 12/2025 (R$ 17,175.61)"
Gisela Simona,2,2,2,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (01/2026, R$ 4,589.00); mês acima do padrão próprio em 01/2026 (R$ 66,310.26)"
Gorete Pereira,2,1,0,True,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (04/2026, R$ 1,176.00); 44% do gasto identificado concentrado em 'Joanice da Silva Sampaio' (HHI=0.26)"
Greyce Elias,2,1,1,False,"gasto muito acima dos pares em 'SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO' (05/2026, R$ 2,506.55); mês abaixo do padrão próprio em 07/2026 (R$ 150.00)"
Guilherme Uchoa,2,1,3,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 116,185.44); mês acima do padrão próprio em 12/2025 (R$ 118,180.29)"
Gutemberg Reis,2,1,2,False,"gasto muito acima dos pares em 'TELEFONIA' (12/2025, R$ 1,539.96); mês acima do padrão próprio em 12/2025 (R$ 51,712.28)"
Helio Lopes,2,3,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (07/2025, R$ 22,875.00); mês acima do padrão próprio em 07/2025 (R$ 73,747.80)"
Hercílio Coelho Diniz,2,0,4,True,"mês abaixo do padrão próprio em 06/2026 (R$ 1,369.10); 68% do gasto identificado concentrado em 'FRAMIN AGENCIA DECOMUNICAÇÃO LTDA' (HHI=0.47)"
Hildo Rocha,2,3,2,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (12/2025, R$ 7,335.83); mês abaixo do padrão próprio em 06/2026 (R$ 6,415.31)"
Hugo Leal,2,1,2,False,"gasto muito acima dos pares em 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' (01/2025, R$ 6,759.35); mês abaixo do padrão próprio em 06/2026 (R$ 4,592.67)"
Hugo Motta,2,1,1,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - SIGEPA' (01/2025, R$ 17,967.20); mês abaixo do padrão próprio em 06/2026 (R$ 1,557.23)"
Igor Timo,2,12,2,False,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (04/2026, R$ 27,283.35); mês acima do padrão próprio em 12/2025 (R$ 61,888.98)"
Isnaldo Bulhões Jr.,2,2,0,True,"gasto muito acima dos pares em 'PASSAGEM AÉREA - SIGEPA' (01/2025, R$ 25,973.98); 54% do gasto identificado concentrado em 'HPE AUTOMOTORES DO BRASIL LTDA' (HHI=0.31)"
Ivoneide Caetano,2,16,1,False,"gasto muito acima dos pares em 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' (03/2026, R$ 8,700.00); mês abaixo do padrão próprio em 06/2026 (R$ 6,181.07)"
Iza Arruda,2,1,2,False,"gasto muito acima dos pares em 'TELEFONIA' (04/2025, R$ 1,998.48); mês abaixo do padrão próprio em 06/2026 (R$ 1,480.22)"
Jadyel Alencar,2,3,3,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (10/2025, R$ 85,650.00); mês acima do padrão próprio em 11/2025 (R$ 88,483.79)"
Joaquim Passarinho,2,1,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 90,000.00); mês acima do padrão próprio em 12/2025 (R$ 94,777.35)"
Jonas Donizette,2,3,1,False,"gasto muito acima dos pares em 'ASSINATURA DE PUBLICAÇÕES' (08/2025, R$ 2,585.61); mês acima do padrão próprio em 12/2025 (R$ 93,406.40)"
Jorge Braz,2,0,6,True,mês abaixo do padrão próprio em 07/2026 (R$ 270.00); 42% do gasto identificado concentrado em 'BROOKLYN AGENCIA DE PUBLICIDADE LTDA' (HHI=0.31)
Jorge Goetten,2,2,3,False,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (09/2025, R$ 1,385.30); mês abaixo do padrão próprio em 08/2025 (R$ 1,417.88)"
Josivaldo JP,2,1,0,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (07/2025, R$ 101,475.00); 43% do gasto identificado concentrado em '.COM Empreendimentos Ltda' (HHI=0.32)"
José Airton Félix Cirilo,2,1,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (02/2025, R$ 58,833.33); mês acima do padrão próprio em 02/2025 (R$ 91,779.56)"
José Medeiros,2,7,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (04/2026, R$ 14,635.57); mês abaixo do padrão próprio em 07/2026 (R$ 150.00)"
José Nelto,2,5,2,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (05/2026, R$ 108,850.00); mês acima do padrão próprio em 05/2026 (R$ 119,321.00)"
José Rocha,2,1,2,False,"gasto muito acima dos pares em 'TELEFONIA' (04/2025, R$ 3,076.23); mês acima do padrão próprio em 04/2026 (R$ 47,742.00)"
João Leão,2,1,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (09/2025, R$ 8,526.00); mês abaixo do padrão próprio em 04/2026 (R$ 1,634.86)"
Juarez Costa,2,0,1,True,"mês abaixo do padrão próprio em 06/2026 (R$ 17,435.60); 45% do gasto identificado concentrado em 'MB Prodruções' (HHI=0.29)"
Julia Zanatta,2,2,2,False,"gasto muito acima dos pares em 'ASSINATURA DE PUBLICAÇÕES' (07/2025, R$ 2,377.80); mês acima do padrão próprio em 12/2025 (R$ 90,191.09)"
Julio Arcoverde,2,14,1,False,"gasto muito acima dos pares em 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' (05/2026, R$ 8,700.00); mês abaixo do padrão próprio em 06/2026 (R$ 8,662.30)"
Juninho do Pneu,2,4,1,False,"gasto muito acima dos pares em 'ASSINATURA DE PUBLICAÇÕES' (01/2026, R$ 2,698.00); mês abaixo do padrão próprio em 07/2026 (R$ 2,075.00)"
Junior Lourenço,2,12,2,False,"gasto muito acima dos pares em 'SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.' (03/2026, R$ 8,500.00); mês abaixo do padrão próprio em 06/2026 (R$ 10,000.00)"
Kiko Celeguim,2,2,1,False,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 11,793.10); mês abaixo do padrão próprio em 12/2025 (R$ 4,479.79)"
Kim Kataguiri,2,0,5,True,"mês acima do padrão próprio em 07/2025 (R$ 19,616.86); 92% do gasto identificado concentrado em 'ADMINISTRADORA DE BENS DI SARNO S/S LTDA' (HHI=0.84)"
LID.GOV-CD,2,3,0,True,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (12/2025, R$ 6,200.00); 49% do gasto identificado concentrado em 'PANTANAL VEÍCULOS LTDA' (HHI=0.27)"
LIDERANÇA DO PDT,2,14,0,True,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (12/2025, R$ 11,888.00); 96% do gasto identificado concentrado em 'RCS SERVIÇOS DE ALIMENTAÇÃO LTDA' (HHI=0.92)"
LIDERANÇA DO PODEMOS,2,16,0,True,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (05/2026, R$ 18,200.00); 100% do gasto identificado concentrado em 'RCS SERVIÇOS DE ALIMENTAÇÃO LTDA' (HHI=1.00)"
LIDERANÇA DO PRD,2,0,1,True,"mês acima do padrão próprio em 12/2025 (R$ 8,961.50); 40% do gasto identificado concentrado em 'GLM - GRÁFICA E COPIADORA SCALLA LTDA' (HHI=0.29)"
LIDERANÇA DO PROGRESSISTAS,2,12,0,True,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (04/2025, R$ 18,125.00); 99% do gasto identificado concentrado em 'TAIOBA SELF-SERVICE LTDA EPP' (HHI=0.97)"
LIDERANÇA DO PSD,2,16,0,True,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (02/2025, R$ 10,937.50); 83% do gasto identificado concentrado em 'TAIOBA SELF-SERVICE LTDA EPP' (HHI=0.70)"
LIDERANÇA DO PSDB,2,15,0,True,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (12/2025, R$ 7,169.50); 99% do gasto identificado concentrado em 'RCS SERVIÇOS DE ALIMENTAÇÃO LTDA' (HHI=0.98)"
LIDERANÇA DO PSOL,2,7,1,False,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (12/2025, R$ 2,850.00); mês acima do padrão próprio em 09/2025 (R$ 26,412.00)"
LIDERANÇA DO PT,2,16,0,True,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (04/2025, R$ 29,023.00); 68% do gasto identificado concentrado em 'RCS SERVIÇOS DE ALIMENTAÇÃO LTDA' (HHI=0.47)"
LIDERANÇA DO REPUBLICANOS,2,0,1,True,"mês acima do padrão próprio em 12/2025 (R$ 38,000.00); 67% do gasto identificado concentrado em 'MIND COMUNICACAO LTDA' (HHI=0.49)"
