txNomeParlamentar,n_metodos_distintos,n_flags_categoria_pares,n_flags_pico_temporal,flag_concentracao_alta,motivo_resumo
LIDERANÇA DO SOLIDARIEDADE,2,9,0,True,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (02/2026, R$ 6,466.24); 96% do gasto identificado concentrado em 'TAIOBA SELF-SERVICE LTDA EPP' (HHI=0.93)"
Laura Carneiro,2,2,1,False,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (02/2026, R$ 1,540.93); mês abaixo do padrão próprio em 07/2026 (R$ 348.39)"
Leo Prates,2,1,2,False,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 17,293.90); mês abaixo do padrão próprio em 06/2026 (R$ 21,295.29)"
Leur Lomanto Júnior,2,0,1,True,mês abaixo do padrão próprio em 06/2026 (R$ 896.30); 39% do gasto identificado concentrado em 'PASSOS & PASSOS PROPAGANDA LTDA-ME' (HHI=0.28)
Lucas Ramos,2,1,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (03/2025, R$ 5,069.52); mês abaixo do padrão próprio em 06/2026 (R$ 2,333.30)"
Lucas Redecker,2,2,4,False,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 10,900.77); mês acima do padrão próprio em 04/2025 (R$ 58,567.70)"
Luciano Amaral,2,1,3,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 94,400.00); mês acima do padrão próprio em 12/2025 (R$ 116,888.69)"
Luciano Bivar,2,1,2,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (10/2025, R$ 59,500.00); mês acima do padrão próprio em 10/2025 (R$ 74,462.95)"
Luciano Ducci,2,1,1,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - SIGEPA' (06/2025, R$ 37,454.77); mês acima do padrão próprio em 06/2025 (R$ 84,298.50)"
Luciano Vieira,2,1,0,True,"gasto muito acima dos pares em 'PASSAGEM AÉREA - REEMBOLSO' (08/2025, R$ 16,378.66); 50% do gasto identificado concentrado em 'ACMJ - ADMINISTRAÇÃO DE BENS LTDA EPP,' (HHI=0.28)"
Lucio Mosquini,2,1,2,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (12/2025, R$ 4,101.90); mês abaixo do padrão próprio em 07/2026 (R$ 99.94)"
Luis Tibé,2,12,3,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - SIGEPA' (10/2025, R$ -6,215.91); mês acima do padrão próprio em 04/2025 (R$ 61,306.10)"
Luiz Carlos Busato,2,19,3,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (02/2026, R$ 11,946.80); mês acima do padrão próprio em 07/2025 (R$ 105,174.49)"
Luiz Carlos Motta,2,0,3,True,"mês acima do padrão próprio em 02/2026 (R$ 40,487.34); 38% do gasto identificado concentrado em 'ZANCA TRANSPORTES LTDA' (HHI=0.30)"
Luiz Couto,2,1,1,False,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 9,837.84); mês abaixo do padrão próprio em 07/2026 (R$ 249.41)"
Luiz Gastão,2,2,0,True,"gasto muito acima dos pares em 'PASSAGEM AÉREA - SIGEPA' (05/2025, R$ 34,918.47); 71% do gasto identificado concentrado em 'A DE LIMA CARDOSO' (HHI=0.52)"
Luiz Philippe de Orleans e Bragança,2,5,3,False,"gasto muito acima dos pares em 'SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO' (06/2026, R$ 1,923.20); mês abaixo do padrão próprio em 06/2026 (R$ 6,549.35)"
Luizianne Lins,2,8,0,True,"gasto muito acima dos pares em 'ASSINATURA DE PUBLICAÇÕES' (01/2025, R$ 3,175.60); 47% do gasto identificado concentrado em 'A DE LIMA CARDOSO' (HHI=0.25)"
Lula da Fonte,2,2,1,False,"gasto muito acima dos pares em 'TELEFONIA' (07/2025, R$ 4,219.93); mês acima do padrão próprio em 05/2026 (R$ 83,147.34)"
Lídice da Mata,2,2,1,False,"gasto muito acima dos pares em 'TELEFONIA' (03/2026, R$ 2,513.04); mês abaixo do padrão próprio em 06/2026 (R$ 10,147.86)"
Marcel van Hattem,2,2,1,False,"gasto muito acima dos pares em 'ASSINATURA DE PUBLICAÇÕES' (02/2026, R$ 1,183.10); mês abaixo do padrão próprio em 06/2026 (R$ 9,178.46)"
Marcio Alvino,2,0,2,True,"mês acima do padrão próprio em 02/2025 (R$ 15,589.38); 52% do gasto identificado concentrado em 'Priscila Jesus de Oliveira' (HHI=0.37)"
Marcon,2,4,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (01/2026, R$ 5,007.00); mês acima do padrão próprio em 05/2025 (R$ 75,933.52)"
Marcos Aurélio Sampaio,2,0,1,True,"mês abaixo do padrão próprio em 12/2025 (R$ 17,000.00); 29% do gasto identificado concentrado em 'ANDRE LUIZ SANTOS MAGALHAES' (HHI=0.26)"
Marcos Pereira,2,4,0,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (06/2025, R$ 60,000.00); 51% do gasto identificado concentrado em 'MIND COMUNICACAO LTDA' (HHI=0.36)"
Marcos Soares,2,3,2,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - REEMBOLSO' (12/2025, R$ 16,085.40); mês acima do padrão próprio em 12/2025 (R$ 141,198.42)"
Maria Arraes,2,3,2,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (04/2025, R$ 6,518.96); mês acima do padrão próprio em 05/2026 (R$ 79,096.12)"
Marreca Filho,2,1,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (03/2025, R$ 55,859.50); mês acima do padrão próprio em 03/2025 (R$ 84,475.59)"
Max Lemos,2,0,2,True,"mês abaixo do padrão próprio em 06/2026 (R$ 10,500.00); 61% do gasto identificado concentrado em 'J D L SEM CORTES LTDA' (HHI=0.42)"
Meire Serafim,2,2,2,False,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (03/2026, R$ 2,469.40); mês abaixo do padrão próprio em 06/2026 (R$ 8,020.00)"
Merlong Solano,2,2,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (08/2025, R$ 52,200.00); mês acima do padrão próprio em 05/2026 (R$ 99,010.87)"
Missionário José Olimpio,2,1,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (09/2025, R$ 92,850.00); mês acima do padrão próprio em 09/2025 (R$ 113,988.90)"
Moses Rodrigues,2,0,1,True,"mês abaixo do padrão próprio em 06/2026 (R$ 7,605.30); 43% do gasto identificado concentrado em 'Francisco C. T. Araújo - ME' (HHI=0.30)"
Márcio Jerry,2,1,1,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - SIGEPA' (01/2025, R$ 18,055.65); mês abaixo do padrão próprio em 06/2026 (R$ 1,887.00)"
Márcio Marinho,2,3,2,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (05/2025, R$ 106,750.00); mês acima do padrão próprio em 05/2025 (R$ 127,663.97)"
Mário Negromonte Jr.,2,2,3,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (10/2025, R$ 60,927.00); mês acima do padrão próprio em 07/2025 (R$ 86,198.38)"
Nelinho Freitas,2,1,0,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (09/2025, R$ 53,000.00); 89% do gasto identificado concentrado em 'CARNAUBA ASSESSORIA DE COM E PIBLICIDADE' (HHI=0.80)"
Nikolas Ferreira,2,1,1,False,"gasto muito acima dos pares em 'PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS' (02/2026, R$ 2,053.32); mês acima do padrão próprio em 07/2025 (R$ 51,626.31)"
Ossesio Silva,2,0,2,True,"mês acima do padrão próprio em 12/2025 (R$ 72,454.28); 41% do gasto identificado concentrado em 'BG10 COMUNICACAO LTDA' (HHI=0.27)"
Pastor Sargento Isidório,2,0,3,True,"mês acima do padrão próprio em 02/2025 (R$ 36,827.13); 42% do gasto identificado concentrado em 'POSTO DE COMBUSTIVEIS ULM LTDA' (HHI=0.30)"
Pauderney Avelino,2,1,1,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - SIGEPA' (01/2025, R$ 17,000.45); mês acima do padrão próprio em 05/2025 (R$ 113,012.91)"
Paulinho da Força,2,0,6,True,mês abaixo do padrão próprio em 06/2026 (R$ 840.00); 70% do gasto identificado concentrado em '2HC CRIATIVIDADE E PRODUÇÕES LTDA' (HHI=0.51)
Paulo Freire Costa,2,2,0,True,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (03/2026, R$ 2,684.90); 48% do gasto identificado concentrado em 'FULL FLY - COMUNICACAO E MARKETING LTDA' (HHI=0.35)"
Paulo Lemos,2,0,2,True,"mês acima do padrão próprio em 05/2026 (R$ 79,420.97); 73% do gasto identificado concentrado em 'Agir LTDA' (HHI=0.57)"
Paulo Litro,2,1,5,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (07/2025, R$ 51,243.73); mês acima do padrão próprio em 07/2025 (R$ 77,172.82)"
Paulo Magalhães,2,2,4,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 138,000.00); mês acima do padrão próprio em 12/2025 (R$ 156,326.95)"
Paulão,2,1,2,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (03/2026, R$ 70,000.00); mês acima do padrão próprio em 03/2026 (R$ 90,970.20)"
Pedro Campos,2,1,4,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - SIGEPA' (02/2025, R$ 31,498.21); mês abaixo do padrão próprio em 07/2026 (R$ 578.09)"
Pedro Lucas Fernandes,2,7,1,False,"gasto muito acima dos pares em 'TELEFONIA' (06/2025, R$ 2,407.86); mês abaixo do padrão próprio em 12/2025 (R$ 6,525.88)"
Pedro Paulo,2,0,3,True,"mês abaixo do padrão próprio em 12/2025 (R$ 7,028.39); 39% do gasto identificado concentrado em 'PAX IMÓVEIS LTDA.' (HHI=0.29)"
Pedro Westphalen,2,2,3,False,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (01/2026, R$ 1,393.47); mês abaixo do padrão próprio em 07/2026 (R$ 267.03)"
Pezenti,2,2,3,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (01/2026, R$ 5,614.00); mês abaixo do padrão próprio em 06/2026 (R$ 9,471.91)"
Pompeo de Mattos,2,1,2,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (04/2026, R$ 75,300.00); mês acima do padrão próprio em 04/2026 (R$ 97,510.07)"
Professora Goreth,2,1,0,True,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (07/2025, R$ 777.50); 59% do gasto identificado concentrado em 'WELLINGTON DE MIRANDA COSTA' (HHI=0.39)"
Professora Marcivania,2,0,4,True,"mês abaixo do padrão próprio em 06/2026 (R$ 3,386.85); 52% do gasto identificado concentrado em 'QUINTELA & SA SERVIÇOS LTDA' (HHI=0.32)"
Rafael Prudente,2,1,4,False,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 15,725.42); mês abaixo do padrão próprio em 06/2026 (R$ 20,480.03)"
Reginaldo Lopes,2,4,1,False,"gasto muito acima dos pares em 'PASSAGEM AÉREA - SIGEPA' (04/2025, R$ 44,745.47); mês acima do padrão próprio em 07/2025 (R$ 57,376.82)"
Reimont,2,10,2,False,"gasto muito acima dos pares em 'SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO' (03/2025, R$ 2,700.00); mês abaixo do padrão próprio em 06/2026 (R$ 1,993.35)"
Reinhold Stephanes,2,0,1,True,mês abaixo do padrão próprio em 04/2026 (R$ 392.41); 58% do gasto identificado concentrado em 'CENTRAL PARANAENSE DE COMUNICAÇÃO LTDA-ME' (HHI=0.38)
Renilce Nicodemos,2,1,0,True,"gasto muito acima dos pares em 'LOCAÇÃO OU FRETAMENTO DE AERONAVES' (06/2025, R$ 56,500.00); 82% do gasto identificado concentrado em 'HEISS TAXI AEREO LTDA - EPP' (HHI=0.70)"
Ricardo Barros,2,0,1,True,"mês acima do padrão próprio em 12/2025 (R$ 61,101.99); 52% do gasto identificado concentrado em 'ORN MIDIA COMUNICAÇÃO EIRELI' (HHI=0.32)"
Ricardo Guidi,2,3,2,False,"gasto muito acima dos pares em 'ASSINATURA DE PUBLICAÇÕES' (02/2025, R$ 1,812.00); mês abaixo do padrão próprio em 06/2026 (R$ 8,141.80)"
Ricardo Salles,2,1,2,False,"gasto muito acima dos pares em 'SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO' (06/2026, R$ 2,265.39); mês abaixo do padrão próprio em 12/2025 (R$ 12,700.88)"
Roberto Monteiro Pai,2,9,2,False,"gasto muito acima dos pares em 'FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR' (06/2026, R$ 2,615.87); mês abaixo do padrão próprio em 07/2026 (R$ 358.91)"
Robério Monteiro,2,0,5,True,"mês abaixo do padrão próprio em 06/2026 (R$ 418.42); 73% do gasto identificado concentrado em 'LA SERVIÇOS, CONSULTORIA E MARKETING LTDA' (HHI=0.56)"
Rodolfo Nogueira,2,1,3,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (05/2026, R$ 77,435.60); mês acima do padrão próprio em 05/2026 (R$ 102,810.42)"
Rogéria Santos,2,3,0,True,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 13,500.00); 32% do gasto identificado concentrado em 'PANTANAL VEÍCULOS LTDA' (HHI=0.26)"
Romero Rodrigues,2,0,2,True,"mês abaixo do padrão próprio em 12/2025 (R$ 6,318.83); 53% do gasto identificado concentrado em 'MAIS PROPAGANDA LTDA.' (HHI=0.34)"
Rubens Otoni,2,13,3,False,"gasto muito acima dos pares em 'TELEFONIA' (12/2025, R$ 2,575.35); mês acima do padrão próprio em 12/2025 (R$ 78,918.19)"
Silvia Cristina,2,1,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (05/2025, R$ 53,900.00); mês abaixo do padrão próprio em 06/2026 (R$ 4,694.39)"
Silvia Waiãpi,2,0,1,True,"mês abaixo do padrão próprio em 07/2025 (R$ 10,168.21); 44% do gasto identificado concentrado em 'VIVEK MIDIAS E PRODUÇÕES' (HHI=0.26)"
Silvio Antonio,2,2,0,True,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (05/2026, R$ 87,315.40); 52% do gasto identificado concentrado em 'LEAD2U ASSESSORIA LTDA' (HHI=0.37)"
Silvye Alves,2,1,1,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (12/2025, R$ 78,360.00); mês acima do padrão próprio em 12/2025 (R$ 80,159.29)"
Simone Marquetto,2,2,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (01/2025, R$ 4,006.46); mês abaixo do padrão próprio em 06/2026 (R$ 2,523.44)"
Socorro Neri,2,1,4,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (04/2026, R$ 62,500.00); mês abaixo do padrão próprio em 06/2026 (R$ 155.59)"
Tabata Amaral,2,2,1,False,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (05/2026, R$ 29,958.49); mês acima do padrão próprio em 05/2026 (R$ 70,942.69)"
Talíria Petrone,2,4,2,False,"gasto muito acima dos pares em 'ASSINATURA DE PUBLICAÇÕES' (01/2026, R$ 1,881.00); mês acima do padrão próprio em 04/2025 (R$ 69,702.28)"
Tarcísio Motta,2,3,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (02/2025, R$ 19,070.24); mês abaixo do padrão próprio em 06/2026 (R$ 3,255.30)"
Thiago Flores,2,3,1,False,"gasto muito acima dos pares em 'TELEFONIA' (01/2025, R$ 1,907.95); mês abaixo do padrão próprio em 06/2026 (R$ 2,869.53)"
Tiririca,2,0,1,True,"mês acima do padrão próprio em 07/2025 (R$ 52,477.45); 68% do gasto identificado concentrado em 'Strike Media' (HHI=0.53)"
Tião Medeiros,2,1,3,False,"gasto muito acima dos pares em 'SERVIÇOS POSTAIS' (12/2025, R$ 10,497.50); mês abaixo do padrão próprio em 07/2026 (R$ 273.81)"
Vermelho,2,0,2,True,mês abaixo do padrão próprio em 06/2026 (R$ 839.21); 51% do gasto identificado concentrado em '3FRONT COMUNICACAO LTDA' (HHI=0.28)
Vitor Lippi,2,1,1,False,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 18,325.12); mês acima do padrão próprio em 05/2026 (R$ 74,406.26)"
Weliton Prado,2,2,3,False,"gasto muito acima dos pares em 'DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.' (05/2026, R$ 107,839.40); mês acima do padrão próprio em 05/2026 (R$ 110,839.40)"
Wellington Roberto,2,6,0,True,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (04/2025, R$ 4,917.16); 62% do gasto identificado concentrado em 'ELDORADO COMUNICACAO E JORNALISMO LTDA' (HHI=0.41)"
Welter,2,1,1,False,"gasto muito acima dos pares em 'COMBUSTÍVEIS E LUBRIFICANTES.' (07/2026, R$ 1,116.34); mês abaixo do padrão próprio em 07/2026 (R$ 1,116.34)"
Yandra Moura,2,0,2,True,mês abaixo do padrão próprio em 06/2026 (R$ 200.00); 66% do gasto identificado concentrado em 'TRIPE COMUNICAÇÃO E SERVIÇOS DE CONSULTORIA EM PUBLICIDADE LTDA' (HHI=0.49)
Zé Silva,2,1,1,False,"gasto muito acima dos pares em 'HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.' (09/2025, R$ 5,978.16); mês abaixo do padrão próprio em 12/2025 (R$ 1,179.43)"
Zé Trovão,2,1,3,False,"gasto muito acima dos pares em 'MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR' (06/2026, R$ 16,545.36); mês abaixo do padrão próprio em 07/2026 (R$ 548.69)"
Zé Vitor,2,0,1,True,"mês abaixo do padrão próprio em 06/2026 (R$ 8,890.00); 55% do gasto identificado concentrado em 'Cidade Positiva Assessoria Publicitaria LTDA' (HHI=0.32)"
Átila Lins,2,7,0,True,"gasto muito acima dos pares em 'LOCAÇÃO OU FRETAMENTO DE AERONAVES' (06/2025, R$ 78,050.00); 51% do gasto identificado concentrado em 'CTA - CLEITON TAXI AEREO LTDA' (HHI=0.29)"
